Date Time,Temp.C
10/10/14 0:43:11,0.29
10/10/14 1:43:11,-0.16
10/10/14 2:43:11,-0.16
10/10/14 3:43:11,-0.16
10/10/14 4:43:11,-0.16
10/10/14 5:43:11,-0.16
10/10/14 6:43:11,-0.61
10/10/14 7:43:11,-0.61
10/10/14 8:43:11,-0.61
10/10/14 9:43:11,-0.61
10/10/14 10:43:11,-0.61
10/10/14 11:43:11,-0.16
10/10/14 12:43:11,-0.16
10/10/14 13:43:11,0.29
10/10/14 14:43:11,0.29
10/10/14 15:43:11,0.29
10/10/14 16:43:11,0.29
10/10/14 17:43:11,0.29
10/10/14 18:43:11,0.29
10/10/14 19:43:11,-0.16
10/10/14 20:43:11,-0.16
10/10/14 21:43:11,-0.16
10/10/14 22:43:11,-0.16
10/10/14 23:43:11,-0.16
10/11/14 0:43:11,-0.16
10/11/14 1:43:11,-0.16
10/11/14 2:43:11,-0.61
10/11/14 3:43:11,-0.61
10/11/14 4:43:11,-0.61
10/11/14 5:43:11,-0.61
10/11/14 6:43:11,-0.61
10/11/14 7:43:11,-0.61
10/11/14 8:43:11,-0.61
10/11/14 9:43:11,-0.61
10/11/14 10:43:11,-0.16
10/11/14 11:43:11,0.29
10/11/14 12:43:11,0.73
10/11/14 13:43:11,0.73
10/11/14 14:43:11,1.17
10/11/14 15:43:11,1.17
10/11/14 16:43:11,1.17
10/11/14 17:43:11,1.17
10/11/14 18:43:11,1.17
10/11/14 19:43:11,1.17
10/11/14 20:43:11,0.73
10/11/14 21:43:11,0.29
10/11/14 22:43:11,0.29
10/11/14 23:43:11,0.29
10/12/14 0:43:11,0.29
10/12/14 1:43:11,0.29
10/12/14 2:43:11,0.29
10/12/14 3:43:11,-0.16
10/12/14 4:43:11,-0.16
10/12/14 5:43:11,-0.16
10/12/14 6:43:11,-0.61
10/12/14 7:43:11,-0.61
10/12/14 8:43:11,-1.06
10/12/14 9:43:11,-1.51
10/12/14 10:43:11,-1.97
10/12/14 11:43:11,-1.97
10/12/14 12:43:11,-1.97
10/12/14 13:43:11,-1.97
10/12/14 14:43:11,-1.97
10/12/14 15:43:11,-1.51
10/12/14 16:43:11,-1.51
10/12/14 17:43:11,-1.51
10/12/14 18:43:11,-1.51
10/12/14 19:43:11,-1.97
10/12/14 20:43:11,-2.44
10/12/14 21:43:11,-2.44
10/12/14 22:43:11,-2.9
10/12/14 23:43:11,-3.37
10/13/14 0:43:11,-3.37
10/13/14 1:43:11,-3.85
10/13/14 2:43:11,-3.85
10/13/14 3:43:11,-4.33
10/13/14 4:43:11,-4.33
10/13/14 5:43:11,-4.82
10/13/14 6:43:11,-4.82
10/13/14 7:43:11,-5.31
10/13/14 8:43:11,-5.31
10/13/14 9:43:11,-5.81
10/13/14 10:43:11,-5.81
10/13/14 11:43:11,-5.31
10/13/14 12:43:11,-3.85
10/13/14 13:43:11,-3.85
10/13/14 14:43:11,-3.37
10/13/14 15:43:11,-3.37
10/13/14 16:43:11,-3.37
10/13/14 17:43:11,-3.37
10/13/14 18:43:11,-3.37
10/13/14 19:43:11,-3.85
10/13/14 20:43:11,-3.85
10/13/14 21:43:11,-3.85
10/13/14 22:43:11,-3.85
10/13/14 23:43:11,-4.33
10/14/14 0:43:11,-4.33
10/14/14 1:43:11,-4.33
10/14/14 2:43:11,-4.33
10/14/14 3:43:11,-3.85
10/14/14 4:43:11,-3.85
10/14/14 5:43:11,-3.85
10/14/14 6:43:11,-3.85
10/14/14 7:43:11,-3.37
10/14/14 8:43:11,-2.9
10/14/14 9:43:11,-2.44
10/14/14 10:43:11,-1.97
10/14/14 11:43:11,-0.61
10/14/14 12:43:11,0.73
10/14/14 13:43:11,0.29
10/14/14 14:43:11,0.73
10/14/14 15:43:11,1.6
10/14/14 16:43:11,2.03
10/14/14 17:43:11,1.6
10/14/14 18:43:11,1.17
10/14/14 19:43:11,1.17
10/14/14 20:43:11,1.6
10/14/14 21:43:11,0.73
10/14/14 22:43:11,1.17
10/14/14 23:43:11,0.29
10/15/14 0:43:11,-0.16
10/15/14 1:43:11,0.73
10/15/14 2:43:11,1.17
10/15/14 3:43:11,1.6
10/15/14 4:43:11,1.17
10/15/14 5:43:11,1.17
10/15/14 6:43:11,2.03
10/15/14 7:43:11,1.6
10/15/14 8:43:11,2.46
10/15/14 9:43:11,3.31
10/15/14 10:43:11,3.74
10/15/14 11:43:11,4.15
10/15/14 12:43:11,5.81
10/15/14 13:43:11,5.81
10/15/14 14:43:11,5.4
10/15/14 15:43:11,5.4
10/15/14 16:43:11,5.81
10/15/14 17:43:11,5.81
10/15/14 18:43:11,5.4
10/15/14 19:43:11,4.99
10/15/14 20:43:11,4.99
10/15/14 21:43:11,4.99
10/15/14 22:43:11,4.99
10/15/14 23:43:11,4.57
10/16/14 0:43:11,4.15
